incident_id,device,window_start,window_end,text,fault_class
256,R10,2025-11-22 06:25:00,2025-11-22 06:29:40.133574,"%SYS-5-RELOAD: Reload requested by admin %SSH-5-FAIL: Failed login attempt for user root %BGP-5-NBR_RESET: Neighbor 10.1.1.1 reset, closed peer connection",NORMAL
388,R2,2025-11-22 04:30:00,2025-11-22 04:34:04.133574,%BGP-5-ADJCHANGE: BGP adjacency changed from Established to Idle %SYS-5-CONFIG_I: Invalid configuration on interface Gi0/1,BGP_FLAP
115,R1,2025-11-22 09:45:00,2025-11-22 09:49:44.133574,%SSH-5-FAIL: Failed login attempt for user root %BGP-5-ADJCHANGE: BGP adjacency changed from Established to Idle %SYS-5-RELOAD: Reload requested by admin %SYS-4-RESCHED: High CPU caused delayed process scheduling %CONFIG-3-ERROR: Failed to apply running-config changes,AUTH_FAILURE
1332,R8,2025-11-22 12:40:00,2025-11-22 12:43:18.133574,"%SSH-5-FAIL: Failed login attempt for user root %LINEPROTO-5-UPDOWN: Line protocol on Interface Gi0/1, changed state to down %LINEPROTO-5-UPDOWN: Line protocol on Interface Gi0/1, changed state to down %RADIUS-4-ERROR: RADIUS server timeout",AUTH_FAILURE
1067,R7,2025-11-21 16:45:00,2025-11-21 16:49:03.133574,%LINK-5-UPDOWN: Interface Gi0/2 changed state to up %CONFIG-3-ERROR: Failed to apply running-config changes,NORMAL
516,R3,2025-11-22 02:15:00,2025-11-22 02:18:10.133574,%SYS-4-CONFIG: Rollback initiated due to config inconsistency %AAA-5-NO_ATTR: Missing AAA attributes in request,CONFIG_ERROR
1188,R7,2025-11-22 12:20:00,2025-11-22 12:23:30.133574,%BGP-4-MSG: BGP notification sent to neighbor 10.1.1.1 %BGP-4-MSG: BGP notification sent to neighbor 10.1.1.1,BGP_FLAP
1098,R7,2025-11-21 21:20:00,2025-11-21 21:22:46.133574,%BGP-5-NBRUP: BGP adjacency established successfully %KERN-3-PROCESSBLOCK: Process blocked due to CPU saturation %PLATFORM-3-CPUHIGH: CPU utilization above 95%,CPU_SPIKE
677,R4,2025-11-22 04:30:00,2025-11-22 04:31:01.133574,%AUTH-3-FAIL: Authentication failed for user admin %CONFIG-3-ERROR: Failed to apply running-config changes,AUTH_FAILURE
644,R4,2025-11-21 23:00:00,2025-11-21 23:01:28.133574,%SYS-4-CONFIG: Rollback initiated due to config inconsistency %CONFIG-3-ERROR: Failed to apply running-config changes,CONFIG_ERROR
690,R4,2025-11-22 06:20:00,2025-11-22 06:24:16.133574,%KERN-3-PROCESSBLOCK: Process blocked due to CPU saturation %SYS-4-CONFIG: Rollback initiated due to config inconsistency %LINK-5-UPDOWN: Interface Gi0/2 changed state to up %OAM-3-LOST: Loss of signal on port Gi0/1 %SYS-5-LOGGING: System logging restarted,NORMAL
242,R10,2025-11-22 04:15:00,2025-11-22 04:19:36.133574,%RADIUS-4-ERROR: RADIUS server timeout %PARSER-4-BADCMD: Bad command detected in config file %SSH-5-FAIL: Failed login attempt for user root,AUTH_FAILURE
1272,R8,2025-11-22 03:15:00,2025-11-22 03:19:22.133574,"%SYS-4-CONFIG: Rollback initiated due to config inconsistency %BGP-5-ADJCHANGE: BGP adjacency changed from Established to Idle %BGP-5-NBR_RESET: Neighbor 10.1.1.1 reset, closed peer connection",BGP_FLAP
503,R3,2025-11-21 23:25:00,2025-11-21 23:29:34.133574,%LINK-3-UPDOWN: Interface Gi0/1 is down %SYS-4-RESCHED: High CPU caused delayed process scheduling %SYS-4-CONFIG: Rollback initiated due to config inconsistency,LINK_DOWN
766,R5,2025-11-21 18:00:00,2025-11-21 18:03:40.133574,%BGP-5-ADJCHANGE: BGP adjacency changed from Established to Idle %PLATFORM-3-CPUHIGH: CPU utilization above 95%,BGP_FLAP
825,R5,2025-11-22 03:05:00,2025-11-22 03:07:09.133574,%SYS-4-RESCHED: High CPU caused delayed process scheduling %SYS-4-RESCHED: High CPU caused delayed process scheduling %BGP-5-NBRUP: BGP adjacency established successfully,CPU_SPIKE
1401,R9,2025-11-21 23:20:00,2025-11-21 23:24:38.133574,"%SYS-3-CPUHOG: Task Scheduler detected CPU hog process %PARSER-4-BADCMD: Bad command detected in config file %BGP-5-NBR_RESET: Neighbor 10.1.1.1 reset, closed peer connection",CPU_SPIKE
554,R3,2025-11-22 08:55:00,2025-11-22 08:55:55.133574,%SYS-3-CPUHOG: Task Scheduler detected CPU hog process %SYS-4-RESCHED: High CPU caused delayed process scheduling,CPU_SPIKE
397,R2,2025-11-22 05:55:00,2025-11-22 05:58:01.133574,%BGP-4-MSG: BGP notification sent to neighbor 10.1.1.1 %SYS-5-LOGGING: System logging restarted %RADIUS-4-ERROR: RADIUS server timeout,BGP_FLAP
1373,R9,2025-11-21 18:10:00,2025-11-21 18:14:05.133574,%SYS-4-RESCHED: High CPU caused delayed process scheduling %SYS-5-LOGGING: System logging restarted %KERN-3-PROCESSBLOCK: Process blocked due to CPU saturation,CPU_SPIKE
477,R3,2025-11-21 19:10:00,2025-11-21 19:14:41.133574,%BGP-5-ADJCHANGE: BGP adjacency changed from Established to Idle %OAM-3-LOST: Loss of signal on port Gi0/1,BGP_FLAP
1197,R7,2025-11-22 14:00:00,2025-11-22 14:04:49.133574,%SYS-4-RESCHED: High CPU caused delayed process scheduling %LINK-3-UPDOWN: Interface Gi0/1 is down,CPU_SPIKE
1231,R8,2025-11-21 20:05:00,2025-11-21 20:09:06.133574,"%BGP-4-MSG: BGP notification sent to neighbor 10.1.1.1 %BGP-5-NBR_RESET: Neighbor 10.1.1.1 reset, closed peer connection %BGP-5-NBR_RESET: Neighbor 10.1.1.1 reset, closed peer connection",BGP_FLAP
1023,R6,2025-11-22 09:45:00,2025-11-22 09:49:17.133574,%SYS-5-RELOAD: Reload requested by admin %SYS-5-LOGGING: System logging restarted,NORMAL
67,R1,2025-11-22 03:05:00,2025-11-22 03:08:44.133574,%BGP-5-NBRUP: BGP adjacency established successfully %PLATFORM-3-CPUHIGH: CPU utilization above 95% %PLATFORM-3-CPUHIGH: CPU utilization above 95%,CPU_SPIKE
97,R1,2025-11-22 07:05:00,2025-11-22 07:09:41.133574,%BGP-4-MSG: BGP notification sent to neighbor 10.1.1.1 %SYS-5-CONFIG_I: Invalid configuration on interface Gi0/1 %SYS-5-RELOAD: Reload requested by admin %OAM-3-LOST: Loss of signal on port Gi0/1,BGP_FLAP
1032,R6,2025-11-22 11:05:00,2025-11-22 11:07:50.133574,%AUTH-3-FAIL: Authentication failed for user admin %SYS-4-CONFIG: Rollback initiated due to config inconsistency %ETH-4-LINKFLAP: Interface Gi0/1 link flapping detected,AUTH_FAILURE
335,R2,2025-11-21 20:40:00,2025-11-21 20:44:03.133574,%BGP-5-NBRUP: BGP adjacency established successfully %SYS-4-CONFIG: Rollback initiated due to config inconsistency %ETH-4-LINKFLAP: Interface Gi0/1 link flapping detected,NORMAL
154,R10,2025-11-21 15:35:00,2025-11-21 15:35:57.133574,%AUTH-3-FAIL: Authentication failed for user admin %SYS-4-RESCHED: High CPU caused delayed process scheduling,AUTH_FAILURE
1170,R7,2025-11-22 09:15:00,2025-11-22 09:18:04.133574,%LINK-3-UPDOWN: Interface Gi0/1 is down %ETH-4-LINKFLAP: Interface Gi0/1 link flapping detected %SYS-4-CONFIG: Rollback initiated due to config inconsistency,LINK_DOWN
724,R4,2025-11-22 11:30:00,2025-11-22 11:34:48.133574,"%LINK-5-UPDOWN: Interface Gi0/2 changed state to up %LINEPROTO-5-UPDOWN: Line protocol on Interface Gi0/1, changed state to down %SYS-5-LOGGING: System logging restarted",NORMAL
1087,R7,2025-11-21 19:20:00,2025-11-21 19:21:21.133574,%RADIUS-4-ERROR: RADIUS server timeout %SYS-5-LOGGING: System logging restarted,AUTH_FAILURE
774,R5,2025-11-21 18:45:00,2025-11-21 18:49:52.133574,%SYS-5-RELOAD: Reload requested by admin %RADIUS-4-ERROR: RADIUS server timeout %SYS-5-CONFIG_I: Invalid configuration on interface Gi0/1,NORMAL
48,R1,2025-11-22 00:15:00,2025-11-22 00:18:41.133574,%BGP-5-ADJCHANGE: BGP adjacency changed from Established to Idle %RADIUS-4-ERROR: RADIUS server timeout,BGP_FLAP
1079,R7,2025-11-21 18:15:00,2025-11-21 18:18:55.133574,%SSH-5-FAIL: Failed login attempt for user root %CONFIG-3-ERROR: Failed to apply running-config changes,AUTH_FAILURE
1276,R8,2025-11-22 04:05:00,2025-11-22 04:09:08.133574,%SYS-5-RELOAD: Reload requested by admin %BGP-3-KEEPALIVE: Missing keepalive from neighbor 10.1.1.1,NORMAL
350,R2,2025-11-21 22:20:00,2025-11-21 22:24:03.133574,"%LINEPROTO-5-UPDOWN: Line protocol on Interface Gi0/1, changed state to down %CONFIG-3-ERROR: Failed to apply running-config changes",LINK_DOWN
917,R6,2025-11-21 17:30:00,2025-11-21 17:31:45.133574,%SYS-4-RESCHED: High CPU caused delayed process scheduling %SYS-5-RELOAD: Reload requested by admin %PLATFORM-3-CPUHIGH: CPU utilization above 95%,CPU_SPIKE
983,R6,2025-11-22 04:05:00,2025-11-22 04:09:53.133574,%SYS-4-CONFIG: Rollback initiated due to config inconsistency %LINK-5-UPDOWN: Interface Gi0/2 changed state to up %AAA-5-NO_ATTR: Missing AAA attributes in request %ETH-4-LINKFLAP: Interface Gi0/1 link flapping detected,CONFIG_ERROR
8,R1,2025-11-21 16:15:00,2025-11-21 16:18:13.133574,%PARSER-4-BADCMD: Bad command detected in config file %RADIUS-4-ERROR: RADIUS server timeout,CONFIG_ERROR
98,R1,2025-11-22 07:10:00,2025-11-22 07:14:39.133574,%BGP-5-NBRUP: BGP adjacency established successfully %SYS-4-RESCHED: High CPU caused delayed process scheduling %BGP-4-MSG: BGP notification sent to neighbor 10.1.1.1,NORMAL
1017,R6,2025-11-22 09:10:00,2025-11-22 09:14:11.133574,%BGP-4-MSG: BGP notification sent to neighbor 10.1.1.1 %SYS-3-CPUHOG: Task Scheduler detected CPU hog process %LINK-3-UPDOWN: Interface Gi0/1 is down %KERN-3-PROCESSBLOCK: Process blocked due to CPU saturation,CPU_SPIKE
283,R10,2025-11-22 12:20:00,2025-11-22 12:24:26.133574,%LINK-5-UPDOWN: Interface Gi0/2 changed state to up %SYS-4-RESCHED: High CPU caused delayed process scheduling,NORMAL
784,R5,2025-11-21 20:20:00,2025-11-21 20:24:55.133574,%SYS-4-RESCHED: High CPU caused delayed process scheduling %BGP-5-NBRUP: BGP adjacency established successfully %LINK-5-UPDOWN: Interface Gi0/2 changed state to up %SSH-5-FAIL: Failed login attempt for user root,NORMAL
62,R1,2025-11-22 02:05:00,2025-11-22 02:08:53.133574,%PLATFORM-3-CPUHIGH: CPU utilization above 95% %RADIUS-4-ERROR: RADIUS server timeout %SYS-4-CONFIG: Rollback initiated due to config inconsistency %RADIUS-4-ERROR: RADIUS server timeout %BGP-5-NBRUP: BGP adjacency established successfully,AUTH_FAILURE
1148,R7,2025-11-22 05:40:00,2025-11-22 05:43:46.133574,%AAA-5-NO_ATTR: Missing AAA attributes in request %OAM-3-LOST: Loss of signal on port Gi0/1,AUTH_FAILURE
894,R5,2025-11-22 14:50:00,2025-11-22 14:51:56.133574,%CONFIG-3-ERROR: Failed to apply running-config changes %SYS-5-CONFIG_I: Invalid configuration on interface Gi0/1 %KERN-3-PROCESSBLOCK: Process blocked due to CPU saturation,CONFIG_ERROR
120,R1,2025-11-22 10:10:00,2025-11-22 10:14:42.133574,%SYS-5-LOGGING: System logging restarted %PARSER-4-BADCMD: Bad command detected in config file,NORMAL
78,R1,2025-11-22 04:15:00,2025-11-22 04:17:59.133574,%ETH-4-LINKFLAP: Interface Gi0/1 link flapping detected %SYS-4-RESCHED: High CPU caused delayed process scheduling,LINK_DOWN
1324,R8,2025-11-22 11:40:00,2025-11-22 11:44:43.133574,%SSH-5-FAIL: Failed login attempt for user root %LINK-3-UPDOWN: Interface Gi0/1 is down %PARSER-4-BADCMD: Bad command detected in config file,AUTH_FAILURE
63,R1,2025-11-22 02:25:00,2025-11-22 02:29:23.133574,"%BGP-5-NBR_RESET: Neighbor 10.1.1.1 reset, closed peer connection %AAA-5-NO_ATTR: Missing AAA attributes in request %RADIUS-4-ERROR: RADIUS server timeout",AUTH_FAILURE
1339,R8,2025-11-22 13:40:00,2025-11-22 13:44:12.133574,%OAM-3-LOST: Loss of signal on port Gi0/1 %BGP-5-NBRUP: BGP adjacency established successfully %SYS-3-CPUHOG: Task Scheduler detected CPU hog process,LINK_DOWN
186,R10,2025-11-21 20:55:00,2025-11-21 20:59:11.133574,%SYS-5-CONFIG_I: Invalid configuration on interface Gi0/1 %SYS-4-CONFIG: Rollback initiated due to config inconsistency %SYS-4-CONFIG: Rollback initiated due to config inconsistency %SYS-5-RELOAD: Reload requested by admin,CONFIG_ERROR
1312,R8,2025-11-22 09:55:00,2025-11-22 09:58:08.133574,%OAM-3-LOST: Loss of signal on port Gi0/1 %LINK-5-UPDOWN: Interface Gi0/2 changed state to up %PLATFORM-3-CPUHIGH: CPU utilization above 95%,LINK_DOWN
1293,R8,2025-11-22 06:50:00,2025-11-22 06:51:21.133574,%SYS-5-LOGGING: System logging restarted %SYS-3-CPUHOG: Task Scheduler detected CPU hog process,NORMAL
849,R5,2025-11-22 07:30:00,2025-11-22 07:33:15.133574,%BGP-3-KEEPALIVE: Missing keepalive from neighbor 10.1.1.1 %RADIUS-4-ERROR: RADIUS server timeout,BGP_FLAP
1218,R8,2025-11-21 17:15:00,2025-11-21 17:17:54.133574,%SYS-4-CONFIG: Rollback initiated due to config inconsistency %CONFIG-3-ERROR: Failed to apply running-config changes,CONFIG_ERROR
1299,R8,2025-11-22 07:30:00,2025-11-22 07:30:29.133574,"%LINEPROTO-5-UPDOWN: Line protocol on Interface Gi0/1, changed state to down %BGP-4-MSG: BGP notification sent to neighbor 10.1.1.1",LINK_DOWN
1094,R7,2025-11-21 20:40:00,2025-11-21 20:44:30.133574,"%BGP-5-NBRUP: BGP adjacency established successfully %BGP-5-NBR_RESET: Neighbor 10.1.1.1 reset, closed peer connection",NORMAL
1352,R9,2025-11-21 15:10:00,2025-11-21 15:13:00.133574,%BGP-5-ADJCHANGE: BGP adjacency changed from Established to Idle %SYS-4-RESCHED: High CPU caused delayed process scheduling,BGP_FLAP
465,R3,2025-11-21 17:05:00,2025-11-21 17:09:35.133574,%OAM-3-LOST: Loss of signal on port Gi0/1 %LINK-5-UPDOWN: Interface Gi0/2 changed state to up,LINK_DOWN
834,R5,2025-11-22 04:30:00,2025-11-22 04:34:39.133574,%SYS-5-RELOAD: Reload requested by admin %PARSER-4-BADCMD: Bad command detected in config file,NORMAL
36,R1,2025-11-21 21:55:00,2025-11-21 21:57:55.133574,"%AUTH-3-FAIL: Authentication failed for user admin %RADIUS-4-ERROR: RADIUS server timeout %BGP-5-NBR_RESET: Neighbor 10.1.1.1 reset, closed peer connection",AUTH_FAILURE
236,R10,2025-11-22 03:20:00,2025-11-22 03:23:30.133574,"%BGP-5-NBR_RESET: Neighbor 10.1.1.1 reset, closed peer connection %SYS-4-RESCHED: High CPU caused delayed process scheduling %BGP-4-MSG: BGP notification sent to neighbor 10.1.1.1",BGP_FLAP
132,R1,2025-11-22 12:10:00,2025-11-22 12:13:51.133574,%BGP-3-KEEPALIVE: Missing keepalive from neighbor 10.1.1.1 %BGP-4-MSG: BGP notification sent to neighbor 10.1.1.1,BGP_FLAP
373,R2,2025-11-22 02:15:00,2025-11-22 02:17:22.133574,%LINK-5-UPDOWN: Interface Gi0/2 changed state to up %PARSER-4-BADCMD: Bad command detected in config file %PLATFORM-3-CPUHIGH: CPU utilization above 95%,NORMAL
1015,R6,2025-11-22 08:55:00,2025-11-22 08:58:42.133574,%BGP-3-KEEPALIVE: Missing keepalive from neighbor 10.1.1.1 %SYS-5-LOGGING: System logging restarted,BGP_FLAP
1313,R8,2025-11-22 10:05:00,2025-11-22 10:07:29.133574,%SYS-5-LOGGING: System logging restarted %SYS-4-RESCHED: High CPU caused delayed process scheduling,NORMAL
76,R1,2025-11-22 04:05:00,2025-11-22 04:08:21.133574,%AAA-5-NO_ATTR: Missing AAA attributes in request %BGP-4-MSG: BGP notification sent to neighbor 10.1.1.1 %BGP-4-MSG: BGP notification sent to neighbor 10.1.1.1,BGP_FLAP
696,R4,2025-11-22 07:45:00,2025-11-22 07:49:43.133574,%PLATFORM-3-CPUHIGH: CPU utilization above 95% %RADIUS-4-ERROR: RADIUS server timeout,CPU_SPIKE
406,R2,2025-11-22 07:20:00,2025-11-22 07:24:27.133574,"%LINEPROTO-5-UPDOWN: Line protocol on Interface Gi0/1, changed state to down %AAA-5-NO_ATTR: Missing AAA attributes in request %SYS-4-RESCHED: High CPU caused delayed process scheduling %OAM-3-LOST: Loss of signal on port Gi0/1 %SYS-5-CONFIG_I: Invalid configuration on interface Gi0/1",LINK_DOWN
85,R1,2025-11-22 05:25:00,2025-11-22 05:27:50.133574,%KERN-3-PROCESSBLOCK: Process blocked due to CPU saturation %PLATFORM-3-CPUHIGH: CPU utilization above 95% %RADIUS-4-ERROR: RADIUS server timeout %LINK-5-UPDOWN: Interface Gi0/2 changed state to up,CPU_SPIKE
1047,R6,2025-11-22 13:50:00,2025-11-22 13:54:23.133574,"%SYS-4-RESCHED: High CPU caused delayed process scheduling %LINK-5-UPDOWN: Interface Gi0/2 changed state to up %LINEPROTO-5-UPDOWN: Line protocol on Interface Gi0/1, changed state to down",CPU_SPIKE
1204,R8,2025-11-21 15:10:00,2025-11-21 15:12:56.133574,%PLATFORM-3-CPUHIGH: CPU utilization above 95% %BGP-5-NBRUP: BGP adjacency established successfully,CPU_SPIKE
135,R1,2025-11-22 12:45:00,2025-11-22 12:49:17.133574,"%LINK-5-UPDOWN: Interface Gi0/2 changed state to up %ETH-4-LINKFLAP: Interface Gi0/1 link flapping detected %OAM-3-LOST: Loss of signal on port Gi0/1 %LINEPROTO-5-UPDOWN: Line protocol on Interface Gi0/1, changed state to down",LINK_DOWN
362,R2,2025-11-22 00:35:00,2025-11-22 00:39:41.133574,%SYS-3-CPUHOG: Task Scheduler detected CPU hog process %PARSER-4-BADCMD: Bad command detected in config file,CPU_SPIKE
479,R3,2025-11-21 19:30:00,2025-11-21 19:32:27.133574,%OAM-3-LOST: Loss of signal on port Gi0/1 %BGP-5-NBRUP: BGP adjacency established successfully,LINK_DOWN
1279,R8,2025-11-22 04:55:00,2025-11-22 04:57:11.133574,%SSH-5-FAIL: Failed login attempt for user root %BGP-5-ADJCHANGE: BGP adjacency changed from Established to Idle,AUTH_FAILURE
1140,R7,2025-11-22 03:55:00,2025-11-22 03:59:19.133574,%BGP-3-KEEPALIVE: Missing keepalive from neighbor 10.1.1.1 %SYS-5-CONFIG_I: Invalid configuration on interface Gi0/1,BGP_FLAP
192,R10,2025-11-21 21:40:00,2025-11-21 21:43:11.133574,"%LINEPROTO-5-UPDOWN: Line protocol on Interface Gi0/1, changed state to down %CONFIG-3-ERROR: Failed to apply running-config changes",LINK_DOWN
994,R6,2025-11-22 06:10:00,2025-11-22 06:12:56.133574,%PLATFORM-3-CPUHIGH: CPU utilization above 95% %AUTH-3-FAIL: Authentication failed for user admin %AUTH-3-FAIL: Authentication failed for user admin,AUTH_FAILURE
1078,R7,2025-11-21 18:10:00,2025-11-21 18:12:24.133574,%SSH-5-FAIL: Failed login attempt for user root %BGP-5-ADJCHANGE: BGP adjacency changed from Established to Idle,AUTH_FAILURE
1438,R9,2025-11-22 05:25:00,2025-11-22 05:26:37.133574,%BGP-5-NBRUP: BGP adjacency established successfully %SYS-5-CONFIG_I: Invalid configuration on interface Gi0/1,NORMAL
1484,R9,2025-11-22 13:05:00,2025-11-22 13:09:40.133574,%BGP-5-ADJCHANGE: BGP adjacency changed from Established to Idle %SYS-3-CPUHOG: Task Scheduler detected CPU hog process %SYS-5-RELOAD: Reload requested by admin,BGP_FLAP
366,R2,2025-11-22 01:10:00,2025-11-22 01:14:52.133574,%BGP-3-KEEPALIVE: Missing keepalive from neighbor 10.1.1.1 %PLATFORM-3-CPUHIGH: CPU utilization above 95%,BGP_FLAP
312,R2,2025-11-21 16:40:00,2025-11-21 16:43:32.133574,"%PARSER-4-BADCMD: Bad command detected in config file %BGP-5-NBR_RESET: Neighbor 10.1.1.1 reset, closed peer connection",CONFIG_ERROR
1496,R9,2025-11-22 15:00:00,2025-11-22 15:04:08.133574,%OAM-3-LOST: Loss of signal on port Gi0/1 %SYS-5-CONFIG_I: Invalid configuration on interface Gi0/1 %LINK-3-UPDOWN: Interface Gi0/1 is down,LINK_DOWN
246,R10,2025-11-22 05:10:00,2025-11-22 05:14:45.133574,"%ETH-4-LINKFLAP: Interface Gi0/1 link flapping detected %BGP-5-NBR_RESET: Neighbor 10.1.1.1 reset, closed peer connection %SSH-5-FAIL: Failed login attempt for user root",LINK_DOWN
648,R4,2025-11-21 23:35:00,2025-11-21 23:39:23.133574,"%PARSER-4-BADCMD: Bad command detected in config file %AUTH-3-FAIL: Authentication failed for user admin %OAM-3-LOST: Loss of signal on port Gi0/1 %SYS-3-CPUHOG: Task Scheduler detected CPU hog process %BGP-5-NBR_RESET: Neighbor 10.1.1.1 reset, closed peer connection",CONFIG_ERROR
470,R3,2025-11-21 18:05:00,2025-11-21 18:06:47.133574,%SYS-5-LOGGING: System logging restarted %AUTH-3-FAIL: Authentication failed for user admin,NORMAL
743,R4,2025-11-22 14:05:00,2025-11-22 14:08:41.133574,"%SSH-5-FAIL: Failed login attempt for user root %LINEPROTO-5-UPDOWN: Line protocol on Interface Gi0/1, changed state to down %AAA-5-NO_ATTR: Missing AAA attributes in request",AUTH_FAILURE
147,R1,2025-11-22 14:30:00,2025-11-22 14:34:07.133574,"%LINEPROTO-5-UPDOWN: Line protocol on Interface Gi0/1, changed state to down %CONFIG-3-ERROR: Failed to apply running-config changes %OAM-3-LOST: Loss of signal on port Gi0/1",LINK_DOWN
790,R5,2025-11-21 21:30:00,2025-11-21 21:34:24.133574,%SSH-5-FAIL: Failed login attempt for user root %PLATFORM-3-CPUHIGH: CPU utilization above 95%,AUTH_FAILURE
857,R5,2025-11-22 08:50:00,2025-11-22 08:53:18.133574,%PARSER-4-BADCMD: Bad command detected in config file %AUTH-3-FAIL: Authentication failed for user admin %SSH-5-FAIL: Failed login attempt for user root,AUTH_FAILURE
15,R1,2025-11-21 17:40:00,2025-11-21 17:44:26.133574,"%SYS-5-LOGGING: System logging restarted %LINEPROTO-5-UPDOWN: Line protocol on Interface Gi0/1, changed state to down",NORMAL
869,R5,2025-11-22 10:20:00,2025-11-22 10:21:48.133574,%BGP-4-MSG: BGP notification sent to neighbor 10.1.1.1 %PARSER-4-BADCMD: Bad command detected in config file,BGP_FLAP
1169,R7,2025-11-22 09:10:00,2025-11-22 09:14:08.133574,%BGP-5-NBRUP: BGP adjacency established successfully %LINK-3-UPDOWN: Interface Gi0/1 is down,NORMAL
667,R4,2025-11-22 02:50:00,2025-11-22 02:54:57.133574,%OAM-3-LOST: Loss of signal on port Gi0/1 %AAA-5-NO_ATTR: Missing AAA attributes in request,LINK_DOWN
428,R2,2025-11-22 10:50:00,2025-11-22 10:54:06.133574,%SYS-5-CONFIG_I: Invalid configuration on interface Gi0/1 %PLATFORM-3-CPUHIGH: CPU utilization above 95% %LINK-3-UPDOWN: Interface Gi0/1 is down,CONFIG_ERROR
1288,R8,2025-11-22 06:10:00,2025-11-22 06:14:53.133574,%SYS-4-RESCHED: High CPU caused delayed process scheduling %BGP-5-NBRUP: BGP adjacency established successfully %RADIUS-4-ERROR: RADIUS server timeout,CPU_SPIKE
